Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,USO,DBC,DBA,UUP,BTC,ETH
2007-03-18,97.26753234863281,36.710792541503906,59.59169006347656,40.94271469116211,24.617076873779297,49.0450439453125,51.02867889404297,49.99696731567383,,64.62000274658203,13.092000007629395,387.3599853515625,19.695514678955078,21.557453155517578,20.46691131591797,,
2007-03-25,100.6799545288086,37.816471099853516,62.00111770629883,42.75929260253906,26.089815139770508,48.4664306640625,50.857730865478516,49.91792678833008,,65.1500015258789,13.121999740600586,404.55999755859375,20.18282699584961,21.85685920715332,20.516292572021484,,
2007-04-01,99.7039566040039,37.310787200927734,61.390716552734375,42.64749526977539,25.996097564697266,48.18805694580078,50.74778366088867,49.8900032043457,,65.73999786376953,13.35200023651123,426.79998779296875,20.613285064697266,20.9503173828125,20.401079177856445,,
2007-04-08,101.27679443359375,38.193603515625,62.15565872192383,43.4523811340332,26.794950485229492,48.07632064819336,50.71220397949219,49.83018493652344,,66.86000061035156,13.65999984741211,416.0799865722656,20.5970401763916,21.149925231933594,20.38461685180664,,
2007-04-15,102.03507232666016,38.27077102661133,62.86654281616211,43.966609954833984,27.40859031677246,47.73112106323242,50.485328674316406,49.66665267944336,31.358068466186523,67.83999633789062,13.989999771118164,412.1600036621094,20.873186111450195,21.474281311035156,20.318784713745117,,
2007-04-22,104.35213470458984,38.913604736328125,63.60063171386719,44.76032257080078,27.482227325439453,48.29541778564453,50.81028366088867,50.01238250732422,31.43027114868164,68.69999694824219,13.871000289916992,400.3999938964844,20.73511505126953,21.208141326904297,20.129501342773438,,
2007-04-29,104.99112701416016,39.91644287109375,63.76290512084961,44.40816879272461,27.495620727539062,48.12010955810547,50.8348388671875,50.091835021972656,31.770267486572266,67.55999755859375,13.48900032043457,414.7200012207031,20.954402923583984,20.883785247802734,20.19533920288086,,
2007-05-06,105.96710968017578,39.96786880493164,63.99470138549805,45.01740646362305,27.832571029663086,48.71983337402344,51.070369720458984,50.34419250488281,31.807369232177734,68.19000244140625,13.383000373840332,386.3999938964844,20.70262336730957,21.29962921142578,20.244714736938477,,
2007-05-13,105.92496490478516,40.09644317626953,63.623779296875,44.816200256347656,28.10479736328125,48.49441909790039,50.97184371948242,50.26907730102539,31.876752853393555,66.44999694824219,13.147000312805176,388.55999755859375,20.58892059326172,21.066753387451172,20.41753578186035,,
2007-05-20,107.16072845458984,40.03644561767578,63.15243911743164,44.9056282043457,28.305622100830078,47.80152893066406,50.57797622680664,49.931175231933594,31.934049606323242,65.5199966430664,12.904000282287598,400.79998779296875,20.653894424438477,20.69249153137207,20.433998107910156,,
2007-05-27,106.50773620605469,39.813594818115234,63.73970413208008,44.82179260253906,28.060165405273438,47.49359893798828,50.417964935302734,49.81853103637695,31.997417449951172,64.94000244140625,12.880000114440918,396.0,20.791967391967773,21.623987197875977,20.499834060668945,,
2007-06-03,108.18582153320312,40.66215896606445,65.44734954833984,45.5875358581543,29.037525177001953,47.24958038330078,50.12720489501953,49.52477264404297,31.887582778930664,66.44000244140625,13.63700008392334,395.67999267578125,20.873186111450195,21.948347091674805,20.516292572021484,,
2007-06-10,106.05137634277344,40.2078742980957,64.01788330078125,44.53672790527344,28.138263702392578,46.26144027709961,49.66373825073242,48.98251724243164,31.596343994140625,64.22000122070312,13.029999732971191,392.4800109863281,20.70262336730957,21.98161506652832,20.60681915283203,,
2007-06-17,107.9399185180664,40.96843719482422,65.16146850585938,45.15714645385742,29.548524856567383,46.20070266723633,49.57107162475586,48.958953857421875,31.44163703918457,64.8499984741211,13.16100025177002,412.239990234375,21.644760131835938,23.179250717163086,20.647966384887695,,
2007-06-24,106.16291046142578,40.56526184082031,64.07196044921875,44.698814392089844,29.3298397064209,46.23934555053711,49.71317672729492,49.039146423339844,31.338468551635742,64.77999877929688,13.005999565124512,415.1199951171875,21.311767578125,22.197856903076172,20.532747268676758,,
2007-07-01,106.07829284667969,40.83119583129883,64.1785888671875,45.145973205566406,29.37224006652832,47.01771926879883,50.108680725097656,49.31261444091797,30.88645362854004,64.2699966430664,12.350000381469727,424.0,20.873186111450195,21.956663131713867,20.475141525268555,,
2007-07-08,107.87647247314453,41.91200256347656,65.64952087402344,46.11853790283203,30.860599517822266,46.26180648803711,49.6390380859375,48.78774642944336,30.991138458251953,64.95999908447266,12.680000305175781,437.44000244140625,21.401107788085938,22.214488983154297,20.39284896850586,,
2007-07-15,109.19511413574219,42.80413055419922,65.7269287109375,46.70543670654297,31.86473846435547,46.69407653808594,49.955413818359375,49.01987075805664,30.991138458251953,66.02999877929688,12.963000297546387,444.32000732421875,21.644760131835938,22.929744720458984,20.220027923583984,,
2007-07-22,108.24317169189453,42.932796478271484,64.44954681396484,46.062660217285156,31.23548126220703,47.636131286621094,50.47032165527344,49.21881103515625,30.762248992919922,67.58000183105469,13.232999801635742,456.0,21.441715240478516,21.94002914428711,20.154191970825195,,
2007-07-29,102.32678985595703,41.165733337402344,59.324554443359375,43.396488189697266,29.242828369140625,48.367652893066406,51.15888214111328,48.85409927368164,29.303483963012695,65.41000366210938,12.621000289916992,461.9200134277344,21.344255447387695,21.623987197875977,20.285865783691406,,
2007-08-05,101.40300750732422,40.67678451538086,58.333614349365234,43.51944351196289,28.506452560424805,48.918174743652344,51.464962005615234,49.24028015136719,29.795494079589844,66.69000244140625,13.027000427246094,451.5199890136719,21.035621643066406,21.648941040039062,20.137731552124023,,
2007-08-12,102.04473114013672,40.55669403076172,60.43160629272461,42.83194351196289,28.461820602416992,47.88898849487305,51.109989166259766,48.99277877807617,30.204063415527344,66.56999969482422,12.765000343322754,429.1199951171875,20.73511505126953,21.94002914428711,20.351701736450195,,
2007-08-19,102.04473114013672,39.72465133666992,60.70256042480469,41.70846176147461,27.27916717529297,48.28398895263672,51.707820892333984,48.94517517089844,30.6248722076416,65.01000213623047,11.663999557495117,432.239990234375,20.434606552124023,21.441011428833008,20.516292572021484,,
2007-08-26,104.59745788574219,41.34586715698242,61.64707565307617,43.7430305480957,29.231660842895508,48.87367248535156,51.91333770751953,49.63056564331055,30.67095184326172,66.11000061035156,11.899999618530273,429.1199951171875,20.81633186340332,22.231122970581055,20.39284896850586,,
2007-09-02,104.07561492919922,41.92058563232422,60.95805740356445,43.83246612548828,29.889934539794922,49.446693420410156,52.39910888671875,50.0732307434082,31.2299861907959,66.5199966430664,11.998000144958496,446.239990234375,20.865062713623047,22.156269073486328,20.401079177856445,,
2007-09-09,103.00375366210938,41.37161636352539,60.176177978515625,43.22320556640625,29.48827362060547,50.44211959838867,53.07687759399414,50.316104888916016,31.08256721496582,69.38999938964844,12.442000389099121,462.0799865722656,21.198060989379883,22.45568084716797,20.187108993530273,,
2007-09-16,104.99937438964844,42.2208137512207,60.45486068725586,43.75979995727539,30.608455657958984,50.224246978759766,52.707950592041016,50.03397750854492,31.799598693847656,69.98999786376953,12.479999542236328,478.32000732421875,21.474201202392578,22.76340675354004,20.19533920288086,,
2007-09-23,107.67266845703125,43.22117233276367,62.67670822143555,45.10686111450195,32.355655670166016,49.09587097167969,52.16400146484375,50.00050354003906,32.065399169921875,72.33999633789062,13.418999671936035,497.1199951171875,22.489437103271484,23.927776336669922,19.96491241455078,,
2007-09-30,108.10482788085938,44.122314453125,62.115272521972656,46.16325759887695,33.34864044189453,49.55951690673828,52.44538497924805,50.440391540527344,32.14265441894531,73.51000213623047,13.654999732971191,500.3999938964844,22.830556869506836,24.5349063873291,19.792091369628906,,
2007-10-07,110.42164611816406,45.33243942260742,65.28929901123047,47.06315994262695,35.04898452758789,49.506248474121094,52.21317672729492,50.485111236572266,32.31216812133789,73.4000015258789,13.295000076293945,498.239990234375,22.538166046142578,23.636682510375977,19.940221786499023,,
2007-10-14,110.76171875,45.941802978515625,65.04869842529297,47.48237228393555,35.59122848510742,49.14173889160156,52.11904525756836,50.44664001464844,32.498775482177734,74.58999633789062,13.739999771118164,512.0,22.83867645263672,23.936092376708984,19.91553497314453,,
2007-10-21,106.04303741455078,45.00632095336914,61.37797546386719,45.93968963623047,33.9622802734375,50.728790283203125,53.286338806152344,51.26805877685547,31.97005844116211,75.69999694824219,13.454000473022461,537.1199951171875,23.480302810668945,24.601444244384766,19.742713928222656,,
2007-10-28,108.84164428710938,46.28511428833008,63.644046783447266,47.48795700073242,36.37222671508789,50.751182556152344,53.267478942871094,51.07590866088867,32.06022644042969,77.69000244140625,14.133000373840332,569.3599853515625,24.243759155273438,24.351938247680664,19.62749671936035,,
2007-11-04,107.12706756591797,46.70564270019531,61.71944808959961,47.37617111206055,36.00403594970703,51.27851867675781,53.58769989013672,50.997459411621094,32.00860595703125,79.83000183105469,14.529999732971191,594.7999877929688,24.98284912109375,24.52659034729004,19.4217586517334,,
2007-11-11,102.83346557617188,42.91218948364258,59.639617919921875,45.68257522583008,34.27469253540039,51.441925048828125,54.06631851196289,51.08430480957031,31.852094650268555,82.18000030517578,15.289999961853027,598.1599731445312,25.267112731933594,24.842634201049805,19.33946418762207,,
2007-11-18,103.29402160644531,43.152523040771484,59.205020904541016,45.453407287597656,34.31930923461914,52.05021667480469,54.2237663269043,50.78998947143555,31.930355072021484,77.75,14.34000015258789,591.2000122070312,24.625484466552734,24.751150131225586,19.479366302490234,,
2007-11-25,102.11787414550781,42.7748908996582,58.25048828125,45.33042907714844,32.88673782348633,52.79372024536133,54.73389434814453,50.9588623046875,30.96305274963379,81.25,14.663000106811523,614.0800170898438,25.69757080078125,25.566205978393555,19.281858444213867,,
2007-12-02,105.32744598388672,44.036495208740234,59.48442459106445,46.38124465942383,34.45320510864258,53.15976333618164,55.15584945678711,51.446189880371094,31.9334716796875,77.31999969482422,13.899999618530273,559.280029296875,24.61736297607422,25.49135398864746,19.60280990600586,,
2007-12-09,106.92162322998047,44.91190719604492,60.912357330322266,46.70543670654297,35.709495544433594,51.885196685791016,54.571285247802734,50.48040008544922,32.02230453491211,78.5999984741211,14.276000022888184,555.4400024414062,25.08843421936035,26.672353744506836,19.685104370117188,,
2007-12-16,104.27171325683594,43.744712829589844,58.20392608642578,44.682064056396484,33.449058532714844,51.240474700927734,54.16689682006836,49.98126220703125,32.14834213256836,78.5199966430664,13.73900032043457,578.0800170898438,25.527013778686523,26.78879165649414,19.890844345092773,,
2007-12-23,105.50899505615234,44.54633712768555,60.997737884521484,44.860904693603516,34.301456451416016,51.83989715576172,54.546051025390625,50.71785354614258,32.19557189941406,80.0999984741211,14.21500015258789,590.4000244140625,25.726768493652344,27.6660099029541,20.00701904296875,,
2007-12-30,104.91773223876953,44.52056884765625,59.61468505859375,45.27937316894531,34.382144927978516,52.508155822753906,54.92998504638672,50.935543060302734,31.837448120117188,83.0,14.652000427246094,607.1199951171875,26.234479904174805,27.826269149780273,19.542322158813477,,
2008-01-06,100.65125274658203,41.58230972290039,56.134029388427734,43.892147064208984,32.69614028930664,53.52449035644531,55.83694076538086,51.88963317871094,31.42563819885254,85.12999725341797,15.166999816894531,618.47998046875,27.041820526123047,29.16739845275879,19.32656478881836,,
2008-01-13,99.82498168945312,40.422462463378906,54.677947998046875,43.083900451660156,33.18883514404297,53.4847297668457,56.1730842590332,51.845802307128906,31.013795852661133,88.58000183105469,16.07699966430664,584.719970703125,26.642305374145508,30.744693756103516,19.542322158813477,,
2008-01-20,94.06273651123047,38.96194076538086,52.34195327758789,41.10628128051758,30.60107421875,54.21715545654297,56.83266067504883,51.986976623535156,30.972604751586914,87.41999816894531,16.030000686645508,572.3200073242188,26.151247024536133,30.85434913635254,19.691686630249023,,
2008-01-27,94.7607650756836,37.79349899291992,53.315277099609375,40.52157974243164,30.14002799987793,54.47833251953125,57.20686721801758,52.283870697021484,31.251352310180664,90.30000305175781,16.29800033569336,575.280029296875,26.783803939819336,30.685651779174805,19.55061912536621,,
2008-02-03,99.41902923583984,39.16813278198242,56.538944244384766,42.161014556884766,31.554832458496094,54.25751876831055,57.22075271606445,52.564334869384766,31.341480255126953,89.3499984741211,16.618999481201172,563.760009765625,26.559080123901367,31.419477462768555,19.525724411010742,,
2008-02-10,94.78216552734375,37.45842742919922,54.24967575073242,39.17448043823242,29.90045738220215,53.385746002197266,57.036224365234375,51.9139289855957,30.668519973754883,91.0,17.025999069213867,583.2000122070312,27.807546615600586,32.920860290527344,19.8327579498291,,
2008-02-17,96.25651550292969,37.647464752197266,54.40541076660156,40.46997833251953,31.267793655395508,52.348838806152344,56.61000061035156,51.52762222290039,30.534557342529297,89.1500015258789,16.95199966430664,607.4400024414062,28.073888778686523,33.04738235473633,19.691686630249023,,
2008-02-24,96.59841918945312,37.52718734741211,54.05501174926758,41.09479904174805,31.91643524169922,52.428592681884766,56.571868896484375,51.28310775756836,30.617483139038086,93.38999938964844,17.916000366210938,628.7999877929688,29.380619049072266,34.540340423583984,19.30167007446289,,
2008-03-02,95.31633758544922,36.899993896484375,53.618953704833984,41.043216705322266,31.554832458496094,53.68770217895508,57.742454528808594,51.97262954711914,30.738698959350586,96.18000030517578,19.667999267578125,643.3599853515625,30.046464920043945,35.05485534667969,19.04442596435547,,
2008-03-09,92.38887786865234,36.14396286010742,51.3608283996582,39.96553421020508,30.133251190185547,52.743011474609375,57.78716278076172,51.12690734863281,30.653953552246094,96.08999633789062,20.040000915527344,669.8400268554688,30.962013244628906,33.53660202026367,18.919954299926758,,
2008-03-16,92.31766510009766,36.298606872558594,51.50098419189453,40.09738540649414,29.638296127319336,54.32707214355469,58.527408599853516,50.55729675292969,30.255935668945312,98.70999908447266,20.42099952697754,692.0800170898438,32.3769416809082,34.75120544433594,18.6378116607666,,
2008-03-23,94.5427017211914,37.049217224121094,52.544403076171875,39.816497802734375,29.064241409301758,55.57373046875,59.05069351196289,51.36760330200195,30.734189987182617,89.91000366210938,16.701000213623047,650.4000244140625,29.17253875732422,30.407304763793945,18.911657333374023,,
2008-03-30,94.13470458984375,37.393131256103516,53.18395233154297,41.06614303588867,30.192007064819336,54.64163589477539,58.41256332397461,51.524776458740234,30.89146614074707,91.87999725341797,17.75,674.9600219726562,30.50424575805664,31.71469497680664,18.55483055114746,,
2008-04-06,97.98570251464844,39.43087387084961,55.50035858154297,42.87754821777344,31.814727783203125,54.672916412353516,58.252750396728516,52.320091247558594,31.246620178222656,90.25,17.614999771118164,679.0399780273438,30.870458602905273,32.40633773803711,18.579723358154297,,
2008-04-13,95.47328186035156,38.0723876953125,53.612918853759766,41.639366149902344,31.491535186767578,54.94282531738281,58.239959716796875,52.13748550415039,31.1884822845459,91.30000305175781,17.577999114990234,707.8400268554688,31.586244583129883,32.541297912597656,18.6046199798584,,
2008-04-20,99.12384033203125,40.1617317199707,55.89811325073242,43.16989517211914,32.978660583496094,53.277408599853516,57.247371673583984,51.77227783203125,31.6763916015625,90.62000274658203,17.67099952697754,750.3200073242188,32.36029815673828,32.7774772644043,18.671005249023438,,
2008-04-27,99.92549896240234,40.540035247802734,56.07750701904297,43.35331726074219,33.12556076049805,52.73183822631836,56.71593475341797,51.6044807434082,31.957534790039062,87.2699966430664,16.684999465942383,765.280029296875,32.335323333740234,31.056777954101562,18.84526824951172,,
2008-05-04,101.2927017211914,41.932945251464844,56.58448028564453,43.8405876159668,33.81938552856445,52.801734924316406,56.63117980957031,52.306732177734375,32.433895111083984,84.58000183105469,16.256999969482422,747.2000122070312,31.619539260864258,30.677213668823242,19.019533157348633,,
2008-05-11,99.42448425292969,41.45145034790039,55.76555252075195,43.49663543701172,33.222740173339844,53.314754486083984,57.19001388549805,52.41584396362305,32.173919677734375,87.41999816894531,16.665000915527344,816.9600219726562,33.80851364135742,31.529129028320312,18.861865997314453,,
2008-05-18,102.11589813232422,42.999107360839844,57.67637634277344,45.00995635986328,35.05337905883789,52.9343147277832,56.81747055053711,52.37615203857422,32.20640182495117,89.0999984741211,16.75,818.1599731445312,33.73360824584961,31.124258041381836,18.74569320678711,,
2008-05-25,98.52259826660156,41.442840576171875,56.31929016113281,43.915096282958984,33.60468673706055,52.89394760131836,56.86243438720703,51.84083938598633,31.9724178314209,91.2300033569336,18.020999908447266,855.5999755859375,34.80729293823242,30.432607650756836,18.52993392944336,,
2008-06-01,100.46235656738281,42.999107360839844,58.2379264831543,43.97241973876953,34.194557189941406,52.0351676940918,56.085166931152344,51.151851654052734,31.920413970947266,87.44999694824219,16.67300033569336,824.47998046875,33.75025177001953,29.81687355041504,18.84526824951172,,
2008-06-08,97.55621337890625,42.156494140625,57.65298843383789,42.62531280517578,32.70518493652344,52.50199508666992,56.70206069946289,51.34754943847656,31.696001052856445,89.05999755859375,17.399999618530273,897.3599853515625,35.01536560058594,31.756866455078125,18.66270637512207,,
2008-06-15,97.45600891113281,41.58900833129883,57.18503952026367,41.54765701293945,31.91643524169922,51.40869903564453,55.39995193481445,50.291934967041016,31.89226531982422,85.83000183105469,16.33099937438965,873.5999755859375,36.2888069152832,34.22825622558594,19.077619552612305,,
2008-06-22,94.65592193603516,40.800621032714844,56.60004425048828,40.555973052978516,31.007898330688477,51.95246505737305,55.83184814453125,50.65543746948242,31.251163482666016,88.94999694824219,17.195999145507812,873.1199951171875,36.50520706176758,33.82338333129883,18.828672409057617,,
2008-06-29,91.742431640625,39.2777214050293,54.385040283203125,39.869171142578125,30.791725158691406,53.40441131591797,56.68921661376953,50.635528564453125,30.780147552490234,91.47000122070312,17.329999923706055,910.0,37.94511032104492,35.189815521240234,18.6212158203125,,
2008-07-06,90.86479187011719,38.400089263916016,52.08296585083008,39.29676818847656,29.518457412719727,53.45197296142578,56.729156494140625,50.368064880371094,30.67858123779297,92.05999755859375,18.000999450683594,934.5599975585938,38.635921478271484,35.451290130615234,18.737390518188477,,
2008-07-13,89.08794403076172,38.33987045288086,52.66228485107422,38.37393569946289,29.502439498901367,53.50422668457031,56.890838623046875,50.233062744140625,30.51717185974121,95.16000366210938,18.638999938964844,939.1199951171875,38.22809600830078,34.05955123901367,18.52993392944336,,
2008-07-20,90.62739562988281,38.36568069458008,53.92265319824219,39.20914840698242,29.692184448242188,52.51145553588867,56.41227340698242,49.59293746948242,30.645673751831055,94.16999816894531,17.968000411987305,835.52001953125,34.998722076416016,31.284521102905273,18.6046199798584,,
2008-07-27,90.26771545410156,38.95073699951172,55.331783294677734,39.0748176574707,29.20756721496582,52.33148193359375,56.41227340698242,49.96799850463867,30.958580017089844,91.69000244140625,17.25,794.1599731445312,33.4672737121582,30.331388473510742,18.75398826599121,,
2008-08-03,90.75688171386719,38.61518859863281,55.90326690673828,38.19870376586914,29.118412017822266,53.33746337890625,57.16519546508789,50.5052490234375,30.79059600830078,89.56999969482422,17.280000686645508,808.3200073242188,33.25086975097656,30.28078269958496,18.911657333374023,,
2008-08-10,93.06608581542969,40.7145881652832,57.241939544677734,38.18703079223633,28.226890563964844,53.605499267578125,57.359920501708984,50.83184814453125,30.604801177978516,84.43000030517578,15.1899995803833,741.4400024414062,30.870458602905273,27.893747329711914,19.525724411010742,,
2008-08-17,93.64158630371094,41.43732452392578,58.79197692871094,36.89036560058594,27.61652946472168,54.21144104003906,57.74283218383789,50.90217971801758,30.75408172607422,77.62999725341797,12.699999809265137,734.4000244140625,30.895421981811523,28.872173309326172,19.857654571533203,,
2008-08-24,93.26752471923828,40.86088943481445,57.68030548095703,36.82027816772461,27.5479679107666,54.23474884033203,57.67790222167969,50.56557083129883,30.518569946289062,81.08000183105469,13.260000228881836,740.3200073242188,32.04401397705078,31.08208465576172,19.74147605895996,,
2008-08-31,92.64884185791016,39.68210983276367,57.829071044921875,37.12984085083008,27.465662002563477,54.67759323120117,58.008914947509766,50.76152801513672,30.65123748779297,81.70999908447266,13.369999885559082,742.9600219726562,31.4281063079834,29.833742141723633,19.865949630737305,,
2008-09-07,89.50514221191406,37.38480758666992,56.08335494995117,34.717594146728516,25.346586227416992,55.8354377746582,58.63081741333008,51.027435302734375,30.864994049072266,78.9800033569336,12.029999732971191,688.47998046875,29.705217361450195,27.83470344543457,20.272563934326172,,
2008-09-14,90.70654296875,37.367584228515625,56.56086730957031,35.2783203125,25.058565139770508,55.51967239379883,58.357295989990234,50.482383728027344,30.724748611450195,75.55000305175781,10.75,651.9199829101562,28.548303604125977,27.952789306640625,20.189579010009766,,
2008-09-21,89.8061752319336,36.93647766113281,58.713722229003906,36.101863861083984,26.382131576538086,54.95243453979492,58.08382797241211,46.80839538574219,29.696123123168945,85.9800033569336,12.460000038146973,661.0399780273438,28.63985824584961,27.412965774536133,19.782968521118164,,
2008-09-28,87.44021606445312,35.36946105957031,55.409725189208984,34.89865493774414,24.544233322143555,55.26238250732422,57.89496994018555,45.42055892944336,28.787736892700195,86.63999938964844,13.149999618530273,689.6799926757812,29.25577163696289,27.514179229736328,19.61700439453125,,
2008-10-05,79.83573150634766,31.15060043334961,49.18859100341797,31.090473175048828,21.067302703857422,57.13286209106445,58.88474655151367,45.04840850830078,27.73196792602539,82.58999633789062,10.989999771118164,602.0,25.418811798095703,23.718542098999023,20.56300163269043,,
2008-10-12,64.03355407714844,26.966201782226562,41.14739227294922,24.741548538208008,16.836009979248047,56.28236770629883,57.29043197631836,41.4185905456543,22.949438095092773,83.22000122070312,9.800000190734863,532.0,22.772058486938477,21.086894989013672,20.737262725830078,,
2008-10-19,67.44145965576172,27.80997085571289,40.951255798339844,25.997312545776367,16.733139038085938,55.06222915649414,57.46689224243164,43.096595764160156,23.57590675354004,77.20999908447266,9.229999542236328,474.9599914550781,22.347579956054688,21.533939361572266,21.094087600708008,,
2008-10-26,62.97718811035156,25.40781021118164,37.005191802978516,23.12364959716797,13.592249870300293,56.73985290527344,58.40780258178711,44.78987121582031,23.50853729248047,72.20999908447266,9.130000114440918,424.0,20.18356704711914,20.395246505737305,22.305625915527344,,
2008-11-02,70.06069946289062,28.317962646484375,42.167240142822266,26.03235626220703,17.439498901367188,54.452178955078125,57.42761993408203,44.43497848510742,24.249479293823242,71.33999633789062,9.579999923706055,444.7200012207031,21.132402420043945,21.677330017089844,21.99029541015625,,
2008-11-09,67.91175842285156,26.854272842407227,39.71175003051758,26.10245132446289,16.897727966308594,55.51234817504883,58.12939453125,45.97108840942383,24.773191452026367,72.5,9.9399995803833,400.32000732421875,20.374998092651367,21.204980850219727,21.96540069580078,,
2008-11-16,62.67332077026367,24.95148277282715,35.80490493774414,24.06401824951172,15.238133430480957,56.048187255859375,58.91629409790039,45.802947998046875,23.957048416137695,73.30000305175781,9.359999656677246,369.44000244140625,19.767412185668945,21.247156143188477,22.197751998901367,,
2008-11-23,57.53614807128906,22.962602615356445,31.882375717163086,22.352672576904297,14.326034545898438,60.61239242553711,60.916465759277344,46.2869873046875,21.773862838745117,78.8499984741211,9.520000457763672,328.0,18.161048889160156,19.593944549560547,22.36371612548828,,
2008-11-30,65.18399810791016,25.07202911376953,37.13855743408203,24.37358283996582,15.738753318786621,62.26137924194336,61.880516052246094,45.92522048950195,22.528804779052734,80.30999755859375,10.229999542236328,336.7200012207031,18.518943786621094,20.81698226928711,22.03178596496582,,
2008-12-07,63.62115478515625,24.917043685913086,36.16576385498047,23.46825408935547,15.4575834274292,65.28392028808594,62.86943817138672,47.04765319824219,22.184419631958008,74.5199966430664,9.399999618530273,274.0,16.396549224853516,18.531166076660156,22.098173141479492,,
2008-12-14,64.38809204101562,25.55418586730957,36.78554153442383,25.132875442504883,16.98002052307129,66.40074920654297,63.665557861328125,48.39437484741211,22.3906307220459,80.80999755859375,10.140000343322754,304.79998779296875,18.22763442993164,20.24342155456543,21.12727928161621,,
2008-12-21,64.32723236083984,25.74647331237793,38.20549392700195,25.32563018798828,17.446359634399414,72.24484252929688,65.48159790039062,50.55525207519531,24.452714920043945,82.62999725341797,10.670000076293945,264.4800109863281,17.331470489501953,20.389549255371094,20.66781234741211,,
2008-12-28,63.57598876953125,25.117048263549805,37.58742904663086,25.411256790161133,16.71836280822754,71.67756652832031,65.560546875,51.55889129638672,25.88241958618164,85.5999984741211,10.640000343322754,232.8000030517578,16.90875244140625,22.04856300354004,20.52579116821289,,
2009-01-04,67.80657958984375,26.75530242919922,39.6980094909668,26.878211975097656,18.192689895629883,68.98286437988281,64.13996124267578,51.734745025634766,26.222963333129883,86.2300033569336,11.40999984741211,285.0400085449219,18.54044532775879,22.469768524169922,20.81818199157715,,
2009-01-11,64.9837417602539,25.92755699157715,38.045894622802734,25.736581802368164,17.302534103393555,66.83660125732422,64.47018432617188,52.75801467895508,27.219690322875977,83.91999816894531,11.100000381469727,258.9599914550781,18.100818634033203,22.736242294311523,20.98526382446289,,
2009-01-18,62.04417037963867,25.367095947265625,36.74161148071289,23.99754524230957,16.168970108032227,67.7674789428711,64.62870025634766,52.24376678466797,26.299097061157227,82.70999908447266,11.109999656677246,238.8800048828125,17.3821964263916,21.739112854003906,21.219175338745117,,
2009-01-25,60.6218147277832,24.918737411499023,35.08949279785156,22.62525177001953,15.452666282653809,63.848392486572266,63.54560852050781,50.685733795166016,25.371593475341797,88.52999877929688,11.850000381469727,258.6400146484375,17.46674156188965,21.773496627807617,21.611814498901367,,
2009-02-01,60.4175910949707,25.05668067932129,35.1606330871582,22.891429901123047,15.75169849395752,61.512386322021484,62.54172134399414,51.32851791381836,26.039531707763672,91.30999755859375,12.520000457763672,233.75999450683594,17.12010955810547,21.438257217407227,21.678646087646484,,
2009-02-08,63.44469451904297,27.04847526550293,37.121009826660156,24.07444190979004,17.34425926208496,60.813838958740234,61.956302642822266,50.78643798828125,25.809858322143555,89.58999633789062,12.90999984741211,225.60000610351562,17.187746047973633,21.558597564697266,21.4781494140625,,
2009-02-15,60.36651611328125,26.237957000732422,35.31081008911133,22.802698135375977,16.676637649536133,60.88522720336914,62.625179290771484,50.95177459716797,25.79938507080078,92.55000305175781,13.539999961853027,204.8000030517578,16.494487762451172,21.051437377929688,21.63687515258789,,
2009-02-22,56.47140884399414,24.892868041992188,32.520416259765625,21.229286193847656,14.96585750579834,61.782920837402344,63.04242706298828,50.347190856933594,24.750638961791992,97.80000305175781,14.25,194.8000030517578,15.682865142822266,20.054311752319336,21.728769302368164,,
2009-03-01,53.92578887939453,23.737462997436523,30.947359085083008,20.513559341430664,14.764181137084961,60.57006072998047,62.08212661743164,48.65739059448242,23.50960350036621,92.62999725341797,12.880000114440918,216.39999389648438,16.156312942504883,20.3035945892334,22.121410369873047,,
2009-03-08,50.27138900756836,22.676904678344727,27.824968338012695,19.27138328552246,14.673770904541016,62.15713119506836,62.73822784423828,48.35719680786133,21.90851593017578,92.29000091552734,13.180000305175781,223.9199981689453,16.23240089416504,20.11448097229004,22.221656799316406,,
2009-03-15,55.5013313293457,24.780773162841797,31.12126922607422,20.714670181274414,16.245466232299805,61.24501419067383,62.884281158447266,48.123497009277344,23.66119384765625,91.30000305175781,13.050000190734863,221.0399932861328,16.173221588134766,20.38095474243164,21.895849227905273,,
2009-03-22,56.354061126708984,25.201772689819336,31.603466033935547,21.785308837890625,16.620996475219727,61.954444885253906,64.32527160644531,48.68963623046875,23.947402954101562,93.58999633789062,13.609999656677246,246.0800018310547,17.686555862426758,21.498428344726562,21.018678665161133,,
2009-03-29,59.953765869140625,26.618183135986328,34.01432418823242,22.530603408813477,17.803251266479492,62.335994720458984,63.754188537597656,48.52341079711914,24.746007919311523,90.69000244140625,13.149999618530273,246.0,17.46674156188965,20.501298904418945,21.361194610595703,,
2009-04-05,61.90058135986328,27.939584732055664,36.18731689453125,23.97980308532715,19.020265579223633,61.53403091430664,63.144432067871094,48.52608108520508,25.218969345092773,87.58999633789062,12.600000381469727,247.44000244140625,17.788007736206055,21.489830017089844,21.085508346557617,,
2009-04-12,63.03921890258789,28.449148178100586,36.98830795288086,23.843761444091797,19.43753433227539,61.19326400756836,63.097816467285156,49.29385757446289,25.855506896972656,86.30999755859375,12.170000076293945,245.52000427246094,17.635828018188477,21.48123550415039,21.436378479003906,,
