date,open,high,low,close
2024-06-21 01:00:00,0.8919,0.89209998,0.89109999,0.89109999
2024-06-21 05:00:00,0.89109999,0.8926,0.89050001,0.89200002
2024-06-21 09:00:00,0.89209998,0.89300001,0.89165002,0.8926
2024-06-21 13:00:00,0.8926,0.89450002,0.89230001,0.89424998
2024-06-21 17:00:00,0.8944,0.89450002,0.89394999,0.8944
2024-06-23 21:00:00,0.89389998,0.89450002,0.89375001,0.89394999
2024-06-24 01:00:00,0.89389998,0.89420003,0.89319998,0.89359999
2024-06-24 05:00:00,0.89365,0.89420003,0.89305001,0.89389998
2024-06-24 09:00:00,0.89394999,0.89420003,0.89219999,0.89249998
2024-06-24 13:00:00,0.89249998,0.89420003,0.89219999,0.89399999
2024-06-24 17:00:00,0.89410001,0.89420003,0.89275002,0.89300001
2024-06-24 21:00:00,0.89310002,0.89359999,0.89179999,0.8919
2024-06-25 01:00:00,0.8919,0.8926,0.89170003,0.8919
2024-06-25 05:00:00,0.89195001,0.89389998,0.89130002,0.89349997
2024-06-25 09:00:00,0.8937,0.89420003,0.89270002,0.89415002
2024-06-25 13:00:00,0.89420003,0.89499998,0.89375001,0.89499998
2024-06-25 17:00:00,0.89494997,0.89529997,0.89420003,0.89464998
2024-06-25 21:00:00,0.89469999,0.89569998,0.8944,0.89534998
2024-06-26 01:00:00,0.89539999,0.8955,0.89464998,0.89504999
2024-06-26 05:00:00,0.8951,0.8973,0.8951,0.8973
2024-06-26 09:00:00,0.89709997,0.89840001,0.89579999,0.89630002
2024-06-26 13:00:00,0.8962,0.89780003,0.89529997,0.8976
2024-06-26 17:00:00,0.8976,0.89770001,0.89684999,0.89740002
2024-06-26 21:00:00,0.8973,0.89789999,0.89679998,0.89740002
2024-06-27 01:00:00,0.89735001,0.89749998,0.89665002,0.89674997
2024-06-27 05:00:00,0.89670002,0.89810002,0.89649999,0.89765
2024-06-27 09:00:00,0.89770001,0.89810002,0.89609998,0.89630002
2024-06-27 13:00:00,0.8962,0.89850003,0.89579999,0.898
2024-06-27 17:00:00,0.89810002,0.89899999,0.89780003,0.89864999
2024-06-27 21:00:00,0.8987,0.89960003,0.89815003,0.89955002
2024-06-28 01:00:00,0.89950001,0.90009999,0.89910001,0.89955002
2024-06-28 05:00:00,0.89950001,0.90020001,0.89850003,0.89950001
2024-06-28 09:00:00,0.89950001,0.90039998,0.89845002,0.89929998
2024-06-28 13:00:00,0.89929998,0.90100002,0.89794999,0.89845002
2024-06-28 17:00:00,0.89840001,0.89899999,0.89794999,0.8987
2024-06-30 21:00:00,0.89990002,0.9005,0.8994,0.89955002
2024-07-01 01:00:00,0.89950001,0.89990002,0.89889997,0.89964998
2024-07-01 05:00:00,0.89969999,0.90090001,0.89840001,0.90030003
2024-07-01 09:00:00,0.90030003,0.90249997,0.89969999,0.90235001
2024-07-01 13:00:00,0.9023,0.90450001,0.90009999,0.90359998
2024-07-01 17:00:00,0.90350002,0.9041,0.90270001,0.90275002
2024-07-01 21:00:00,0.90284997,0.90364999,0.90249997,0.9034
2024-07-02 01:00:00,0.90329999,0.90420002,0.90310001,0.9041
2024-07-02 05:00:00,0.90399998,0.90469998,0.90350002,0.90429997
2024-07-02 09:00:00,0.90425003,0.90439999,0.90355003,0.90429997
2024-07-02 13:00:00,0.90429997,0.90509999,0.90319997,0.90445
2024-07-02 17:00:00,0.90450001,0.9048,0.90359998,0.90390003
2024-07-02 21:00:00,0.90364999,0.90429997,0.9034,0.90399998
2024-07-03 01:00:00,0.90380001,0.90450001,0.90380001,0.90425003
2024-07-03 05:00:00,0.90425003,0.90509999,0.90335,0.90364999
2024-07-03 09:00:00,0.90369999,0.90390003,0.90254998,0.90254998
2024-07-03 13:00:00,0.90259999,0.90294999,0.89850003,0.90069997
2024-07-03 17:00:00,0.90069997,0.90189999,0.90069997,0.9016
2024-07-03 21:00:00,0.90114999,0.90210003,0.90060002,0.90065002
2024-07-04 01:00:00,0.90060002,0.9012,0.90030003,0.90104997
2024-07-04 05:00:00,0.90109998,0.90399998,0.89999998,0.90140003
2024-07-04 09:00:00,0.90130001,0.90130001,0.89915001,0.89999998
2024-07-04 13:00:00,0.89995003,0.90055001,0.8994,0.89990002
2024-07-04 17:00:00,0.89990002,0.90020001,0.89969999,0.90020001
2024-07-04 21:00:00,0.90030003,0.9005,0.89950001,0.89974999
2024-07-05 01:00:00,0.8998,0.89990002,0.89824998,0.89850003
2024-07-05 05:00:00,0.89850003,0.89910001,0.89789999,0.89829999
2024-07-05 09:00:00,0.89829999,0.9005,0.89740002,0.898
2024-07-05 13:00:00,0.89819998,0.89910001,0.89700001,0.89749998
2024-07-05 17:00:00,0.8976,0.8976,0.89534998,0.89569998
2024-07-07 21:00:00,0.89520001,0.89569998,0.89485002,0.89555001
2024-07-08 01:00:00,0.89555001,0.89579999,0.89490002,0.89515001
2024-07-08 05:00:00,0.89504999,0.89569998,0.89445001,0.89539999
2024-07-08 09:00:00,0.8955,0.89679998,0.89515001,0.8962
2024-07-08 13:00:00,0.8962,0.89740002,0.89560002,0.8973
2024-07-08 17:00:00,0.89714998,0.89789999,0.89674997,0.8976
2024-07-08 21:00:00,0.8976,0.89829999,0.89705002,0.89829999
2024-07-09 01:00:00,0.89824998,0.89910001,0.89794999,0.89824998
2024-07-09 05:00:00,0.89824998,0.89880002,0.89789999,0.89859998
2024-07-09 09:00:00,0.89854997,0.89859998,0.89740002,0.89810002
2024-07-09 13:00:00,0.898,0.89859998,0.89684999,0.89775002
2024-07-09 17:00:00,0.89780003,0.898,0.8973,0.89789999
2024-07-09 21:00:00,0.8976,0.89819998,0.89740002,0.898
2024-07-10 01:00:00,0.89810002,0.89819998,0.89714998,0.8973
2024-07-10 05:00:00,0.8973,0.89770001,0.89639997,0.89735001
2024-07-10 09:00:00,0.89735001,0.89840001,0.89725,0.89819998
2024-07-10 13:00:00,0.89805001,0.8998,0.898,0.89924997
2024-07-10 17:00:00,0.89920002,0.90020001,0.89894998,0.89964998
2024-07-10 21:00:00,0.89960003,0.89990002,0.89885002,0.89899999
2024-07-11 01:00:00,0.89905,0.89934999,0.89854997,0.89929998
2024-07-11 05:00:00,0.89924997,0.89990002,0.89829999,0.89850003
2024-07-11 09:00:00,0.89845002,0.89880002,0.89174998,0.89319998
2024-07-11 13:00:00,0.89319998,0.8944,0.8915,0.89424998
2024-07-11 17:00:00,0.89434999,0.89660001,0.89420003,0.89649999
2024-07-11 21:00:00,0.89639997,0.89709997,0.89525002,0.89600003
2024-07-12 01:00:00,0.89604998,0.89709997,0.89600003,0.8962
2024-07-12 05:00:00,0.8962,0.89630002,0.89539999,0.89579999
2024-07-12 09:00:00,0.89590001,0.89639997,0.89420003,0.89469999
2024-07-12 13:00:00,0.89459997,0.89520001,0.89319998,0.89469999
2024-07-12 17:00:00,0.89459997,0.8951,0.89405,0.89450002
2024-07-14 21:00:00,0.89639997,0.89719999,0.89609998,0.89625001
2024-07-15 01:00:00,0.89625001,0.89679998,0.8955,0.89560002
2024-07-15 05:00:00,0.89565003,0.89609998,0.89385003,0.89410001
2024-07-15 09:00:00,0.89405,0.8951,0.89335001,0.89420003
2024-07-15 13:00:00,0.89420003,0.8955,0.89349997,0.89475
2024-07-15 17:00:00,0.89469999,0.89609998,0.89469999,0.89590001
2024-07-15 21:00:00,0.89560002,0.89630002,0.89515001,0.89574999
2024-07-16 01:00:00,0.89574999,0.89609998,0.89520001,0.89529997
2024-07-16 05:00:00,0.89529997,0.89560002,0.89450002,0.89525002
2024-07-16 09:00:00,0.89529997,0.89789999,0.89499998,0.8973
2024-07-16 13:00:00,0.89719999,0.8973,0.89504999,0.8951
2024-07-16 17:00:00,0.89515001,0.89515001,0.89345002,0.89359999
2024-07-16 21:00:00,0.89359999,0.89459997,0.89324999,0.89420003
2024-07-17 01:00:00,0.89410001,0.89450002,0.89365,0.89375001
2024-07-17 05:00:00,0.89380002,0.89420003,0.88714999,0.88749999
2024-07-17 09:00:00,0.88749999,0.88910002,0.88520002,0.88620001
2024-07-17 13:00:00,0.88609999,0.88655001,0.8836,0.88440001
2024-07-17 17:00:00,0.88440001,0.88510001,0.88270003,0.88340002
2024-07-17 21:00:00,0.88389999,0.88389999,0.88200003,0.8836
2024-07-18 01:00:00,0.88370001,0.88480002,0.88370001,0.88464999
2024-07-18 05:00:00,0.88464999,0.88480002,0.88270003,0.88429999
2024-07-18 09:00:00,0.88429999,0.88454998,0.88314998,0.88349998
2024-07-18 13:00:00,0.88349998,0.8865,0.88330001,0.88599998
2024-07-18 17:00:00,0.88609999,0.88800001,0.88590002,0.8876
2024-07-18 21:00:00,0.88770002,0.88840002,0.88639998,0.88800001
2024-07-19 01:00:00,0.88800001,0.88940001,0.88789999,0.88940001
2024-07-19 05:00:00,0.88935,0.8897,0.88739997,0.88840002
2024-07-19 09:00:00,0.8883,0.88999999,0.88770002,0.88994998
2024-07-19 13:00:00,0.88980001,0.88990003,0.88810003,0.88854998
2024-07-19 17:00:00,0.88859999,0.88950002,0.88849998,0.88870001
2024-07-21 21:00:00,0.88770002,0.88840002,0.88749999,0.88810003
2024-07-22 01:00:00,0.88819999,0.889,0.88810003,0.88849998
2024-07-22 05:00:00,0.88865,0.88910002,0.88709998,0.88789999
2024-07-22 09:00:00,0.88779998,0.88940001,0.88730001,0.88889998
2024-07-22 13:00:00,0.88889998,0.89020002,0.88859999,0.88980001
2024-07-22 17:00:00,0.88959998,0.88990003,0.88919997,0.88950002
2024-07-22 21:00:00,0.88929999,0.88999999,0.88884997,0.88935
2024-07-23 01:00:00,0.88935,0.8897,0.88884997,0.889
2024-07-23 05:00:00,0.88905001,0.89060003,0.88889998,0.89004999
2024-07-23 09:00:00,0.8901,0.89209998,0.89004999,0.89139998
2024-07-23 13:00:00,0.89139998,0.89240003,0.8908,0.89155
2024-07-23 17:00:00,0.89160001,0.89170003,0.89109999,0.89120001
2024-07-23 21:00:00,0.89120001,0.89214998,0.89095002,0.89200002
2024-07-24 01:00:00,0.8919,0.89219999,0.89095002,0.89109999
2024-07-24 05:00:00,0.89120001,0.89134997,0.889,0.88919997
2024-07-24 09:00:00,0.88910002,0.88929999,0.88450003,0.88480002
2024-07-24 13:00:00,0.88480002,0.88510001,0.8829,0.88424999
2024-07-24 17:00:00,0.88429999,0.88620001,0.884,0.88510001
2024-07-24 21:00:00,0.88515002,0.88569999,0.88440001,0.88445002
2024-07-25 01:00:00,0.88450003,0.88459998,0.88270003,0.88295001
2024-07-25 05:00:00,0.88295001,0.88340002,0.87959999,0.88069999
2024-07-25 09:00:00,0.88080001,0.88104999,0.87765002,0.88080001
2024-07-25 13:00:00,0.88080001,0.88209999,0.87865001,0.88020003
2024-07-25 17:00:00,0.88020003,0.88169998,0.87965,0.88169998
2024-07-25 21:00:00,0.88169998,0.88200003,0.88020003,0.88129997
2024-07-26 01:00:00,0.88120002,0.88139999,0.88020003,0.8811
2024-07-26 05:00:00,0.88104999,0.88419998,0.88069999,0.88330001
2024-07-26 09:00:00,0.88340002,0.88429999,0.88209999,0.88274997
2024-07-26 13:00:00,0.88270003,0.88349998,0.88185,0.88314998
2024-07-26 17:00:00,0.88319999,0.884,0.88300002,0.88349998
2024-07-28 21:00:00,0.88410002,0.8847,0.8829,0.88314998
2024-07-29 01:00:00,0.88309997,0.8836,0.88204998,0.88309997
2024-07-29 05:00:00,0.88309997,0.88559997,0.88274997,0.88515002
2024-07-29 09:00:00,0.88520002,0.88569999,0.88410002,0.88494998
2024-07-29 13:00:00,0.88480002,0.8872,0.88475001,0.88620001
2024-07-29 17:00:00,0.88620001,0.8865,0.88575,0.88609999
2024-07-29 21:00:00,0.88615,0.88669997,0.88559997,0.88625002
2024-07-30 01:00:00,0.88634998,0.88700002,0.88620001,0.88674998
2024-07-30 05:00:00,0.88674998,0.8876,0.88529998,0.88609999
2024-07-30 09:00:00,0.88609999,0.88679999,0.88534999,0.88634998
2024-07-30 13:00:00,0.88630003,0.88634998,0.88309997,0.88314998
2024-07-30 17:00:00,0.88319999,0.88419998,0.88249999,0.88265002
2024-07-30 21:00:00,0.88255,0.88344997,0.88134998,0.88169998
2024-07-31 01:00:00,0.88174999,0.88309997,0.88069999,0.88104999
2024-07-31 05:00:00,0.88104999,0.8829,0.88029999,0.88125002
2024-07-31 09:00:00,0.88129997,0.88200003,0.87819999,0.87865001
2024-07-31 13:00:00,0.8786,0.88080001,0.87699997,0.88045001
2024-07-31 17:00:00,0.88045001,0.88190001,0.87720001,0.87809998
2024-07-31 21:00:00,0.87805003,0.87870002,0.87730002,0.8775
2024-08-01 01:00:00,0.8775,0.87765002,0.87599999,0.87704998
2024-08-01 05:00:00,0.87704998,0.8775,0.87540001,0.8757
2024-08-01 09:00:00,0.87589997,0.87779999,0.87465,0.87615001
2024-08-01 13:00:00,0.87620002,0.87699997,0.87260002,0.87400001
2024-08-01 17:00:00,0.87395,0.87419999,0.87260002,0.87290001
2024-08-01 21:00:00,0.87335002,0.87379998,0.87194997,0.87255001
2024-08-02 01:00:00,0.87260002,0.87339997,0.87175,0.87194997
2024-08-02 05:00:00,0.87185001,0.87295002,0.87075001,0.87180001
2024-08-02 09:00:00,0.87175,0.87190002,0.86320001,0.8642
2024-08-02 13:00:00,0.86430001,0.8664,0.85775,0.8599
2024-08-02 17:00:00,0.8599,0.86009997,0.85734999,0.85769999
2024-08-04 21:00:00,0.85890001,0.85890001,0.85364997,0.85465002
2024-08-05 01:00:00,0.85484999,0.85584998,0.8488,0.84930003
2024-08-05 05:00:00,0.84939998,0.85339999,0.8448,0.85009998
2024-08-05 09:00:00,0.85004997,0.8513,0.84324998,0.84450001
2024-08-05 13:00:00,0.84439999,0.85540003,0.84425002,0.85339999
2024-08-05 17:00:00,0.85345,0.85420001,0.84979999,0.85245001
2024-08-05 21:00:00,0.85194999,0.8556,0.85170001,0.85430002
2024-08-06 01:00:00,0.85434997,0.85650003,0.85374999,0.85610002
2024-08-06 05:00:00,0.85610002,0.85720003,0.85350001,0.8545
2024-08-06 09:00:00,0.85430002,0.8556,0.85219997,0.85304999
2024-08-06 13:00:00,0.85290003,0.85425001,0.85009998,0.85360003
2024-08-06 17:00:00,0.85369998,0.85399997,0.85089999,0.85145003
2024-08-06 21:00:00,0.85145003,0.85420001,0.85095,0.85355002
2024-08-07 01:00:00,0.85355002,0.85925001,0.85299999,0.85890001
2024-08-07 05:00:00,0.85890001,0.85939997,0.85470003,0.85879999
2024-08-07 09:00:00,0.85879999,0.86414999,0.85865003,0.86115003
2024-08-07 13:00:00,0.86115003,0.86624998,0.86089998,0.86304998
2024-08-07 17:00:00,0.86309999,0.8635,0.86089998,0.86175001
2024-08-07 21:00:00,0.8617,0.86339998,0.85729998,0.85860002
2024-08-08 01:00:00,0.85855001,0.86110002,0.8585,0.85914999
2024-08-08 05:00:00,0.8592,0.86040002,0.85794997,0.85834998
2024-08-08 09:00:00,0.8585,0.86290002,0.85600001,0.86215001
2024-08-08 13:00:00,0.86199999,0.86750001,0.8617,0.86619997
2024-08-08 17:00:00,0.86615002,0.86704999,0.8653,0.86664999
2024-08-08 21:00:00,0.86669999,0.86720002,0.86545002,0.8664
2024-08-09 01:00:00,0.86629999,0.86699998,0.86500001,0.86535001
2024-08-09 05:00:00,0.86540002,0.86720002,0.86479998,0.86540002
2024-08-09 09:00:00,0.86559999,0.86589998,0.86374998,0.86479998
2024-08-09 13:00:00,0.86475003,0.86510003,0.86315,0.86444998
2024-08-09 17:00:00,0.86449999,0.86559999,0.86430001,0.86554998
2024-08-11 21:00:00,0.86549997,0.86580002,0.8646,0.86500001
2024-08-12 01:00:00,0.86505002,0.86690003,0.86454999,0.86685002
2024-08-12 05:00:00,0.86675,0.86940002,0.86645001,0.86855
2024-08-12 09:00:00,0.86849999,0.86970001,0.86774999,0.86909997
2024-08-12 13:00:00,0.86914998,0.87120003,0.866,0.86685002
2024-08-12 17:00:00,0.86680001,0.86680001,0.86444998,0.8653
2024-08-12 21:00:00,0.86519998,0.86659998,0.86465001,0.86635
